site_url,script_url
http://usps.com,https://gateway.foresee.com/code/19.5.0/fs.utils.js
http://att.com,https://gateway.foresee.com/code/19.5.0/fs.utils.js
http://worldcat.org,http://gateway.foresee.com/code/19.5.0/fs.utils.js
http://worldcat.org,https://gateway.foresee.com/code/19.5.0/fs.utils.js
http://cox.net,https://gateway.foresee.com/code/19.5.0/fs.utils.js
http://thebay.com,http://gateway.foresee.com/code/19.5.0/fs.utils.js
http://thebay.com,https://gateway.foresee.com/code/19.5.0/fs.utils.js
http://cox.com,https://gateway.foresee.com/code/19.5.0/fs.utils.js
http://saksfifthavenue.com,https://gateway.foresee.com/code/19.5.0/fs.utils.js
http://dsw.com,https://gateway.foresee.com/code/19.5.0/fs.utils.js
